 
TRANSIENT_NAME:     DES15C3efn 
SNID:               1308884    
OBS_DATE:           2015-10-13
MJD:                57308. 
PHASE:              +13.   
MJD_MAX:            57293.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.0770  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75       2.0762       4.0872
 3758.79       2.5418       4.1719
 3759.83       1.8410       4.0060
 3760.87       1.6223       3.9099
 3761.90       0.8404       3.6367
 3762.94       0.5608       3.3168
 3763.98       2.1692       3.8135
 3765.02       3.1620       3.8221
 3766.06       0.4023       3.2512
 3767.09       0.0693       3.1415
 3768.13       0.7840       3.3886
 3769.17       2.4101       3.7230
 3770.21       0.8102       3.4661
 3771.24      -0.2354       3.1024
 3772.28       2.2058       3.5894
 3773.32       1.5692       3.7520
 3774.36       1.5666       3.5717
 3775.40       0.0777       3.2018
 3776.43      -0.7584       3.0512
 3777.47       1.7297       3.4136
 3778.51       3.8668       3.7415
 3779.55       2.5605       3.6463
 3780.58       1.1780       3.4000
 3781.62       2.6746       3.6800
 3782.66       1.4217       3.4146
 3783.70       0.5722       3.2460
 3784.73       0.9861       3.1985
 3785.77       2.9021       3.4050
 3786.81       4.8604       3.6142
 3787.85       3.0229       3.1648
 3788.89       1.8384       2.9403
 3789.92       1.7820       3.2024
 3790.96       0.8567       3.0645
 3792.00       0.8082       2.9404
 3793.04       1.3514       3.1098
 3794.07       1.8108       3.4195
 3795.11       0.9965       3.0878
 3796.15       1.5344       2.8454
 3797.19       0.9260       2.6951
 3798.23      -0.1307       2.4950
 3799.26      -1.2573       2.3028
 3800.30      -0.1192       2.5128
 3801.34       2.3897       2.9578
 3802.38       1.0947       2.5680
 3803.41      -0.5938       2.3563
 3804.45       1.1341       2.5799
 3805.49       1.3184       2.3935
 3806.53       1.1313       2.3730
 3807.57       1.5830       2.4569
 3808.60       1.2760       2.3967
 3809.64       1.1301       2.3836
 3810.68       0.8544       2.3030
 3811.72       0.7666       2.2781
 3812.75      -0.2959       2.1819
 3813.79       1.2459       2.3711
 3814.83       1.2439       2.2188
 3815.87       1.9334       2.2839
 3816.90       1.3535       2.2032
 3817.94      -0.3138       2.0037
 3818.98      -0.4108       1.9973
 3820.02       2.6802       2.3426
 3821.06       1.7100       2.0689
 3822.09       1.3641       2.0526
 3823.13       1.9718       2.1349
 3824.17       2.9046       2.1435
 3825.21       0.8982       1.7693
 3826.24       1.4192       1.8418
 3827.28       0.5315       1.7917
 3828.32       0.3861       1.8213
 3829.36       1.9866       1.9840
 3830.40       0.9962       1.8923
 3831.43      -0.6484       1.8465
 3832.47      -0.1803       1.6755
 3833.51       0.8804       1.6537
 3834.55       0.1142       1.6365
 3835.58       0.4687       1.6363
 3836.62       1.9806       1.7759
 3837.66       0.9619       1.6591
 3838.70       0.4534       1.5495
 3839.74       1.7816       1.5943
 3840.77       1.2634       1.4795
 3841.81       0.0815       1.3271
 3842.85       1.4921       1.4846
 3843.89       2.0867       1.5376
 3844.92       1.3127       1.5093
 3845.96       1.3455       1.4654
 3847.00       1.8414       1.5048
 3848.04       0.9416       1.3363
 3849.07       0.1878       1.2624
 3850.11       1.0422       1.3709
 3851.15       2.0302       1.4691
 3852.19       1.3778       1.3828
 3853.23      -0.0290       1.2634
 3854.26       1.3312       1.3493
 3855.30       0.8485       1.2757
 3856.34       0.4575       1.2177
 3857.38       1.4804       1.3051
 3858.41       2.0566       1.3565
 3859.45       0.6235       1.1819
 3860.49       0.7239       1.2364
 3861.53       2.2911       1.4681
 3862.57       1.1244       1.2833
 3863.60       1.0177       1.2088
 3864.64       2.5117       1.4489
 3865.68       2.3497       1.4527
 3866.72       1.0679       1.2709
 3867.75       0.6630       1.2666
 3868.79       0.1370       1.1705
 3869.83       0.8429       1.1886
 3870.87       2.5479       1.3117
 3871.91       1.9483       1.3019
 3872.94       0.1738       1.1392
 3873.98       2.2596       1.2316
 3875.02       1.7304       1.1896
 3876.06       0.6352       1.1752
 3877.09      -0.0891       1.1346
 3878.13       0.0434       1.0582
 3879.17       2.6491       1.2573
 3880.21       0.8055       1.0459
 3881.24       1.3337       1.1192
 3882.28       0.9471       1.0291
 3883.32       0.8483       1.0473
 3884.36       0.1395       0.9059
 3885.40       0.7601       0.9469
 3886.43       0.1602       0.8666
 3887.47       0.8078       0.9938
 3888.51       0.7658       0.9615
 3889.55       0.9707       0.9856
 3890.58       1.9746       1.0700
 3891.62       0.3140       0.9278
 3892.66       1.3110       1.0159
 3893.70       0.6901       0.9251
