 
TRANSIENT_NAME:     DES13C1juw 
SNID:               1253920    
OBS_DATE:           2013-10-29
MJD:                56594. 
PHASE:              +9.    
MJD_MAX:            56583.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1960  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          SALT
INSTRUMENT:         RSS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4030.27   3.7185e-18   5.6346e-21
 4033.19   3.2582e-18   5.6162e-21
 4036.10   3.7264e-18   5.5979e-21
 4039.02   2.7501e-18   5.5797e-21
 4041.94   1.5128e-19   5.5616e-21
 4044.85   9.0222e-19   5.5436e-21
 4082.75   2.8299e-18   5.3173e-21
 4085.66   5.2009e-18   5.3005e-21
 4088.58   3.2411e-18   5.2838e-21
 4091.49   3.1192e-19   5.2671e-21
 4094.41   1.2147e-18   5.2505e-21
 4132.30   5.5592e-18   5.0421e-21
 4135.22   5.1849e-18   5.0266e-21
 4138.13   2.2921e-18   5.0111e-21
 4176.03   3.1556e-18   4.8169e-21
 4178.94   2.8793e-18   4.8024e-21
 4181.86   2.7215e-19   4.7880e-21
 4184.77   2.4436e-18   4.7737e-21
 4187.69   5.4956e-18   4.7594e-21
 4190.60   4.5201e-18   4.7452e-21
 4228.50   3.4581e-18   4.5662e-21
 4231.42   1.4204e-18   4.5529e-21
 4234.33   4.5874e-18   4.5396e-21
 4237.25   5.0941e-18   4.5264e-21
 4240.16   3.2533e-18   4.5132e-21
 4243.08   6.4038e-18   4.5001e-21
 4245.99   4.0927e-18   4.4871e-21
 4248.90   4.2953e-18   4.4741e-21
 4251.82   1.3656e-18   4.4612e-21
 4254.73   1.8103e-18   4.4483e-21
 4257.65   3.0346e-18   4.4355e-21
 4260.56   4.2994e-18   4.4227e-21
 4263.48   4.3224e-18   4.4100e-21
 4266.40   1.9539e-18   4.3973e-21
 4269.31   1.5751e-18   4.3847e-21
 4272.23   1.5820e-18   4.3722e-21
 4275.14   3.0296e-18   4.3597e-21
 4278.06   3.7370e-18   4.3473e-21
 4280.97   4.0064e-18   4.3349e-21
 4283.89   5.4865e-18   4.3225e-21
 4286.80   5.7230e-18   4.3103e-21
 4289.72   4.7774e-18   4.2980e-21
 4292.63   4.9962e-18   4.2859e-21
 4295.55   1.9237e-18   4.2738e-21
 4298.46   5.1409e-18   4.2617e-21
 4301.38   3.6131e-18   4.2497e-21
 4304.29   4.7806e-18   4.2377e-21
 4307.21   5.6852e-18   4.2258e-21
 4310.12   3.5564e-18   4.2139e-21
 4313.04   4.1409e-18   4.2021e-21
 4315.95   5.0088e-18   4.1904e-21
 4318.87   6.5545e-18   4.1787e-21
 4321.78   3.2284e-18   4.1670e-21
 4324.70   5.5358e-19   4.1554e-21
 4327.61   2.2485e-18   4.1438e-21
 4330.53   3.8897e-18   4.1323e-21
 4333.44   3.8127e-18   4.1208e-21
 4336.36   4.2271e-18   4.1094e-21
 4339.27   3.8559e-18   4.0980e-21
 4342.19   2.1577e-18   4.0867e-21
 4345.10   2.9857e-18   4.0754e-21
 4348.02   5.9456e-18   4.0642e-21
 4350.93   4.4312e-18   4.0530e-21
 4353.85   3.2374e-18   4.0419e-21
 4356.76   4.7143e-18   4.0308e-21
 4359.68   4.6993e-18   4.0198e-21
 4362.59   3.3625e-18   4.0088e-21
 4365.51   3.9026e-18   3.9978e-21
 4368.42   5.7863e-18   3.9869e-21
 4371.34   3.0580e-18   3.9760e-21
 4374.25   3.5598e-18   3.9652e-21
 4377.17   6.2626e-18   3.9544e-21
 4380.08   4.1741e-18   3.9437e-21
 4383.00   6.5409e-18   3.9330e-21
 4385.91   6.5479e-18   3.9224e-21
 4388.83   7.1627e-18   3.9118e-21
 4391.74   3.6879e-18   3.9012e-21
 4394.66   5.5176e-18   3.8907e-21
 4397.57   4.3265e-18   3.8802e-21
 4400.49   7.0693e-18   3.8698e-21
 4403.40   3.7795e-18   3.8594e-21
 4406.32   8.3485e-18   3.8491e-21
 4409.23   5.5988e-18   3.8388e-21
 4412.15   2.0237e-18   3.8285e-21
 4415.06   6.6248e-18   3.8183e-21
 4417.98   5.5944e-18   3.8081e-21
 4420.89   5.7919e-18   3.7980e-21
 4423.81   6.5548e-18   3.7879e-21
 4426.73   8.8435e-18   3.7778e-21
 4429.64   7.2450e-18   3.7678e-21
 4432.56   5.1388e-18   3.7578e-21
 4435.47   4.1997e-18   3.7479e-21
 4438.38   2.8605e-18   3.7380e-21
 4441.30   3.4431e-18   3.7282e-21
 4444.21   4.5914e-18   3.7183e-21
 4447.13   5.0481e-18   3.7086e-21
 4450.04   3.4261e-18   3.6988e-21
 4452.96   3.2027e-18   3.6891e-21
 4455.88   5.6434e-18   3.6795e-21
 4458.79   4.5513e-18   3.6698e-21
 4461.71   7.0004e-18   3.6602e-21
 4464.62   7.8419e-18   3.6507e-21
 4467.54   6.2682e-18   3.6412e-21
 4470.45   5.0746e-18   3.6317e-21
 4473.37   5.0282e-18   3.6223e-21
 4476.28   6.3880e-18   3.6129e-21
 4479.20   5.1423e-18   3.6035e-21
 4482.11   4.3655e-18   3.5942e-21
 4485.03   6.8562e-18   3.5849e-21
 4487.94   7.8628e-18   3.5756e-21
 4490.86   3.6054e-18   3.5664e-21
 4493.77   6.1992e-18   3.5572e-21
 4496.69   3.1919e-18   3.5481e-21
 4499.60   4.6799e-18   3.5390e-21
 4502.52   4.0929e-18   3.5311e-21
 4505.43   5.7732e-18   3.5234e-21
 4508.35   6.0471e-18   3.5158e-21
 4511.26   2.0913e-18   3.5082e-21
 4514.18   3.5762e-18   3.5006e-21
 4517.09   4.8968e-18   3.4931e-21
 4520.01   4.3039e-18   3.4856e-21
 4522.92   3.4634e-18   3.4781e-21
 4525.84   2.4169e-18   3.4706e-21
 4528.75   4.8130e-18   3.4632e-21
 4531.67   3.5076e-18   3.4558e-21
 4534.58   2.8706e-18   3.4484e-21
 4537.50   4.7770e-18   3.4410e-21
 4540.41   4.9964e-18   3.4337e-21
 4543.33   6.0298e-18   3.4264e-21
 4546.24   5.7796e-18   3.4191e-21
 4549.16   5.4981e-18   3.4118e-21
 4552.07   4.0089e-18   3.4046e-21
 4554.99   1.8413e-18   3.3974e-21
 4557.90   3.0195e-18   3.3902e-21
 4560.82   3.4131e-18   3.3831e-21
 4563.73   3.0010e-18   3.3760e-21
 4566.65   5.8918e-18   3.3689e-21
 4569.56   5.8063e-18   3.3618e-21
 4572.48   6.6163e-18   3.3548e-21
 4575.39   4.1519e-18   3.3478e-21
 4578.31   5.1130e-19   3.3408e-21
 4581.22   3.4590e-18   3.3338e-21
 4584.14   6.0028e-18   3.3268e-21
 4587.05   3.3528e-18   3.3199e-21
 4589.97   4.4545e-18   3.3130e-21
 4592.88   5.2340e-18   3.3062e-21
 4595.80   4.0908e-18   3.2993e-21
 4598.71   4.4481e-18   3.2925e-21
 4601.63   3.9734e-18   3.2857e-21
 4604.54   4.2225e-18   3.2789e-21
 4607.46   4.6827e-18   3.2722e-21
 4610.37   6.8025e-18   3.2655e-21
 4613.29   6.5748e-18   3.2587e-21
 4616.21   5.5228e-18   3.2521e-21
 4619.12   3.9390e-18   3.2454e-21
 4622.04   4.6889e-18   3.2388e-21
 4624.95   6.3190e-18   3.2322e-21
 4627.87   4.8582e-18   3.2256e-21
 4630.78   4.4115e-18   3.2190e-21
 4633.69   6.4242e-18   3.2125e-21
 4636.61   7.5254e-18   3.2060e-21
 4639.52   7.2436e-18   3.1995e-21
 4642.44   5.5252e-18   3.1930e-21
 4645.35   5.2311e-18   3.1866e-21
 4648.27   7.4166e-18   3.1801e-21
 4651.19   6.9503e-18   3.1737e-21
 4654.10   8.4797e-18   3.1674e-21
 4657.02   9.3093e-18   3.1610e-21
 4659.93   8.4150e-18   3.1547e-21
 4662.85   8.3588e-18   3.1483e-21
 4665.76   9.7907e-18   3.1420e-21
 4668.68   1.0367e-17   3.1358e-21
 4671.59   1.1881e-17   3.1295e-21
 4674.51   1.0401e-17   3.1233e-21
 4677.42   9.6712e-18   3.1171e-21
 4680.34   9.8566e-18   3.1109e-21
 4683.25   8.8276e-18   3.1047e-21
 4686.17   7.0486e-18   3.0986e-21
 4689.08   8.6326e-18   3.0925e-21
 4692.00   8.1703e-18   3.0864e-21
 4694.91   6.6096e-18   3.0803e-21
 4697.83   6.8029e-18   3.0742e-21
 4700.74   7.0086e-18   3.0682e-21
 4703.66   5.9941e-18   3.0622e-21
 4706.57   6.6165e-18   3.0562e-21
 4709.49   7.7989e-18   3.0502e-21
 4712.40   6.7037e-18   3.0442e-21
 4715.32   7.9952e-18   3.0383e-21
 4718.23   8.9794e-18   3.0324e-21
 4721.15   7.6759e-18   3.0265e-21
 4724.06   6.9557e-18   3.0206e-21
 4726.98   9.5500e-18   3.0147e-21
 4729.89   1.0783e-17   3.0089e-21
 4732.81   9.8731e-18   3.0031e-21
 4735.72   1.1006e-17   2.9973e-21
 4738.64   1.1675e-17   2.9915e-21
 4741.55   1.0035e-17   2.9857e-21
 4744.47   8.6453e-18   2.9800e-21
 4747.38   7.5482e-18   2.9743e-21
 4750.30   6.5706e-18   2.9686e-21
 4753.21   8.7012e-18   2.9629e-21
 4756.13   5.9989e-18   2.9572e-21
 4759.04   7.4712e-18   2.9516e-21
 4761.96   7.7928e-18   2.9459e-21
 4764.87   5.2274e-18   2.9403e-21
 4767.79   7.4420e-18   2.9347e-21
 4770.70   8.9253e-18   2.9291e-21
 4773.62   8.9785e-18   2.9236e-21
 4776.53   8.5762e-18   2.9181e-21
 4779.45   9.4140e-18   2.9125e-21
 4782.36   9.1691e-18   2.9070e-21
 4785.28   7.3853e-18   2.9016e-21
 4788.19   7.0261e-18   2.8961e-21
 4791.11   7.2615e-18   2.8906e-21
 4794.02   6.2874e-18   2.8852e-21
 4796.94   5.9525e-18   2.8798e-21
 4799.85   7.7616e-18   2.8744e-21
 4802.77   8.4541e-18   2.8690e-21
 4805.69   7.9327e-18   2.8637e-21
 4808.60   9.0071e-18   2.8583e-21
 4811.52   8.2774e-18   2.8530e-21
 4814.43   6.6792e-18   2.8477e-21
 4817.35   1.0783e-17   2.8424e-21
 4820.26   8.7919e-18   2.8371e-21
 4823.17   8.2439e-18   2.8319e-21
 4826.09   7.5834e-18   2.8267e-21
 4829.00   8.5857e-18   2.8214e-21
 4831.92   5.3235e-18   2.8162e-21
 4834.84   7.1701e-18   2.8110e-21
 4837.75   6.5223e-18   2.8059e-21
 4840.67   4.8516e-18   2.8007e-21
 4843.58   6.0296e-18   2.7956e-21
 4846.50   6.9600e-18   2.7905e-21
 4849.41   7.5187e-18   2.7853e-21
 4852.33   6.4146e-18   2.7803e-21
 4855.24   7.7014e-18   2.7752e-21
 4858.16   8.0451e-18   2.7701e-21
 4861.07   7.2696e-18   2.7651e-21
 4863.99   6.3626e-18   2.7601e-21
 4866.90   5.6910e-18   2.7551e-21
 4869.82   8.3051e-18   2.7501e-21
 4872.73   7.6887e-18   2.7451e-21
 4875.65   5.2201e-18   2.7401e-21
 4878.56   5.1229e-18   2.7352e-21
 4881.48   6.6652e-18   2.7303e-21
 4884.39   6.7356e-18   2.7253e-21
 4887.31   7.2368e-18   2.7204e-21
 4890.22   7.2745e-18   2.7156e-21
 4893.14   7.0946e-18   2.7107e-21
 4896.05   5.5395e-18   2.7058e-21
 4898.97   6.5455e-18   2.7010e-21
 4901.88   7.8098e-18   2.6962e-21
 4904.80   7.7520e-18   2.6914e-21
 4907.71   7.2988e-18   2.6866e-21
 4910.63   7.2821e-18   2.6818e-21
