 
TRANSIENT_NAME:     DES15C2dym 
SNID:               1292145    
OBS_DATE:           2015-09-21
MJD:                57286. 
PHASE:              +7.    
MJD_MAX:            57274.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4930  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3100.00  -1.1073e-17   6.4737e-18
 3105.00   6.2005e-19   4.4447e-18
 3110.00  -3.3522e-18   4.1234e-18
 3115.00   2.2910e-18   3.9315e-18
 3120.00  -8.5447e-19   3.6509e-18
 3125.00  -4.9427e-19   3.4769e-18
 3130.00  -3.1943e-18   3.3811e-18
 3135.00  -3.1011e-18   3.3685e-18
 3140.00   1.8907e-18   3.5346e-18
 3145.00  -9.5561e-19   3.6066e-18
 3150.00  -7.5585e-19   3.5221e-18
 3155.00  -3.7147e-18   3.4847e-18
 3160.00  -6.9386e-18   3.4929e-18
 3165.00  -1.1187e-17   3.4939e-18
 3170.00  -3.0226e-18   3.5851e-18
 3175.00  -9.0980e-19   3.6393e-18
 3180.00  -4.4872e-18   3.5868e-18
 3185.00  -3.7125e-18   3.4737e-18
 3190.00  -2.0280e-19   3.4233e-18
 3195.00  -1.5186e-18   3.3265e-18
 3200.00  -1.5763e-18   3.1423e-18
 3205.00  -2.4058e-18   2.9771e-18
 3210.00  -5.4825e-18   3.2989e-18
 3215.00   1.2370e-19   3.0005e-18
 3220.00  -1.7874e-18   2.7694e-18
 3225.00   8.0054e-19   2.5986e-18
 3230.00  -1.0835e-18   2.4165e-18
 3235.00   9.1916e-19   2.3033e-18
 3240.00  -1.5869e-18   2.1735e-18
 3245.00  -1.7193e-18   2.1065e-18
 3250.00  -3.7827e-19   2.0988e-18
 3255.00   4.7980e-19   2.0744e-18
 3260.00   2.8460e-18   2.1895e-18
 3265.00  -1.4199e-18   2.1048e-18
 3270.00  -3.8582e-18   2.1353e-18
 3275.00   8.7211e-19   2.1538e-18
 3280.00  -5.4522e-18   2.1222e-18
 3285.00  -1.2908e-18   2.3272e-18
 3290.00  -2.2751e-18   2.3163e-18
 3295.00  -2.2322e-18   2.5492e-18
 3300.00   3.3567e-19   2.5334e-18
 3305.00   2.7021e-19   2.5667e-18
 3310.00  -1.9656e-18   2.5640e-18
 3315.00  -2.2126e-18   2.6279e-18
 3320.00  -2.5404e-18   2.5929e-18
 3325.00   6.6311e-20   2.5010e-18
 3330.00   3.6406e-20   2.3595e-18
 3335.00   4.2662e-19   2.2463e-18
 3340.00  -3.8826e-18   2.0953e-18
 3345.00  -2.7009e-18   2.1026e-18
 3350.00   2.3687e-19   1.9778e-18
 3355.00  -4.4632e-19   1.8121e-18
 3360.00  -4.2752e-19   1.7099e-18
 3365.00  -4.7996e-19   1.6945e-18
 3370.00   1.7038e-18   1.9820e-18
 3375.00  -1.2441e-18   1.7323e-18
 3380.00  -1.1543e-18   1.6365e-18
 3385.00  -4.7568e-19   1.5472e-18
 3390.00  -1.0088e-18   1.4726e-18
 3395.00   7.9798e-20   1.4659e-18
 3400.00   9.1209e-19   1.4321e-18
 3405.00   1.7033e-19   1.4064e-18
 3410.00  -1.2873e-18   1.3590e-18
 3415.00  -6.1053e-19   1.4652e-18
 3420.00  -8.9929e-19   1.4617e-18
 3425.00  -1.2774e-18   1.5186e-18
 3430.00  -2.3410e-20   1.5395e-18
 3435.00  -2.0142e-18   1.5757e-18
 3440.00  -1.8348e-19   1.6571e-18
 3445.00  -2.4056e-18   1.6568e-18
 3450.00  -1.6515e-18   1.8368e-18
 3455.00  -1.6826e-18   1.8687e-18
 3460.00  -1.7423e-18   1.8876e-18
 3465.00  -1.9100e-18   1.8949e-18
 3470.00  -3.4677e-19   1.9241e-18
 3475.00  -1.5012e-18   1.8928e-18
 3480.00  -1.0299e-18   2.0355e-18
 3485.00  -7.9962e-19   1.9400e-18
 3490.00  -4.8199e-19   1.8411e-18
 3495.00  -1.0090e-18   1.8719e-18
 3500.00  -2.0384e-18   1.7000e-18
 3505.00  -1.6367e-19   1.6063e-18
 3510.00   1.3665e-18   1.5722e-18
 3515.00   2.4244e-20   1.4497e-18
 3520.00   1.2041e-18   1.4028e-18
 3525.00  -7.3771e-19   1.2866e-18
 3530.00  -1.6210e-18   1.2315e-18
 3535.00   2.2593e-18   1.2615e-18
 3540.00   1.5168e-18   1.3087e-18
 3545.00   1.0745e-18   1.3966e-18
 3550.00  -1.5878e-18   1.2535e-18
 3555.00  -1.2470e-18   1.2521e-18
 3560.00   4.6785e-19   1.1813e-18
 3565.00  -1.3141e-18   1.0701e-18
 3570.00  -4.1913e-19   1.0157e-18
 3575.00  -1.0113e-18   9.8267e-19
 3580.00   2.6855e-19   9.7298e-19
 3585.00  -6.5809e-19   9.9041e-19
 3590.00  -1.2070e-18   9.9632e-19
 3595.00  -2.0083e-18   1.0477e-18
 3600.00  -2.9045e-20   1.1007e-18
 3605.00   7.0661e-19   1.1531e-18
 3610.00  -2.0720e-19   1.1934e-18
 3615.00   1.7094e-19   1.3099e-18
 3620.00  -6.4580e-19   1.3460e-18
 3625.00   7.6764e-19   1.3555e-18
 3630.00  -1.6505e-18   1.3601e-18
 3635.00   1.3794e-18   1.3802e-18
 3640.00  -2.5057e-18   1.3191e-18
 3645.00  -9.9697e-19   1.2645e-18
 3650.00  -2.0895e-18   1.2034e-18
 3655.00  -1.3228e-18   1.3155e-18
 3660.00   1.8209e-18   1.2732e-18
 3665.00   1.2586e-18   1.1620e-18
 3670.00  -6.6694e-19   1.0426e-18
 3675.00  -1.5282e-18   9.5532e-19
 3680.00   1.0686e-18   9.3713e-19
 3685.00   1.2968e-18   8.7937e-19
 3690.00  -3.7149e-19   8.2137e-19
 3695.00   2.0354e-19   8.0007e-19
 3700.00   2.5057e-19   8.5627e-19
 3705.00  -3.2650e-19   8.0442e-19
 3710.00   3.1118e-19   7.6754e-19
 3715.00   1.3451e-18   7.5202e-19
 3720.00   6.9947e-19   6.9896e-19
 3725.00   1.9997e-19   6.9362e-19
 3730.00   1.7006e-19   7.3348e-19
 3735.00   4.6637e-19   7.3747e-19
 3740.00  -1.5676e-19   7.5866e-19
 3745.00  -2.2534e-19   7.0929e-19
 3750.00  -6.2010e-19   6.6007e-19
 3755.00  -3.7400e-19   6.6666e-19
 3760.00  -2.4605e-19   6.3581e-19
 3765.00   1.2195e-19   6.2210e-19
 3770.00  -8.0240e-19   6.0766e-19
 3775.00  -6.1081e-19   6.1168e-19
 3780.00   7.8960e-19   5.9725e-19
 3785.00  -4.1595e-19   5.5434e-19
 3790.00  -1.1064e-18   5.1399e-19
 3795.00  -1.1286e-18   4.7068e-19
 3800.00   5.2396e-20   4.3979e-19
 3805.00  -1.5408e-19   3.9663e-19
 3810.00  -2.3606e-19   3.6095e-19
 3815.00  -3.1516e-19   3.3934e-19
 3820.00  -4.1343e-19   3.0379e-19
 3825.00  -4.1739e-19   2.7403e-19
 3830.00  -4.2566e-19   2.7692e-19
 3835.00  -2.2039e-19   2.5251e-19
 3840.00  -1.4800e-19   2.3239e-19
 3845.00   1.7082e-19   2.2330e-19
 3850.00  -1.5488e-19   1.9837e-19
 3855.00  -6.5130e-20   1.8458e-19
 3860.00  -8.3856e-20   1.6887e-19
 3865.00  -5.0201e-20   1.6280e-19
 3870.00   7.2671e-20   1.5376e-19
 3875.00   6.7207e-20   1.5028e-19
 3880.00  -7.2514e-20   1.3910e-19
 3885.00   1.7793e-20   1.3595e-19
 3890.00  -1.2567e-18   1.2990e-19
 3895.00   5.0774e-20   1.3320e-19
 3900.00   5.3830e-20   1.3384e-19
 3905.00  -2.2005e-20   1.3794e-19
 3910.00  -1.6494e-19   1.4057e-19
 3915.00   8.7428e-21   1.3862e-19
 3920.00  -7.2914e-20   1.2433e-19
 3925.00  -6.5906e-20   1.1952e-19
 3930.00  -2.1830e-19   1.1253e-19
 3935.00  -9.6294e-20   1.0955e-19
 3940.00   3.2371e-19   1.2386e-19
 3945.00  -9.5154e-21   1.2360e-19
 3950.00   6.1418e-20   1.2479e-19
 3955.00  -4.9274e-20   1.1959e-19
 3960.00   2.0822e-20   1.1901e-19
 3965.00  -8.7656e-20   1.1508e-19
 3970.00   3.1527e-21   1.1496e-19
 3975.00   1.8297e-19   1.3252e-19
 3980.00   4.1152e-20   1.3826e-19
 3985.00  -7.7910e-20   1.3957e-19
 3990.00   2.0576e-19   1.5010e-19
 3995.00   1.1530e-19   1.5113e-19
 4000.00  -1.1887e-20   1.5835e-19
 4005.00  -8.6106e-20   1.6391e-19
 4010.00  -1.1508e-19   1.7940e-19
 4015.00  -2.6320e-19   1.8083e-19
 4020.00  -1.9447e-20   1.9216e-19
 4025.00  -2.8429e-19   1.9424e-19
 4030.00  -1.7851e-19   2.0796e-19
 4035.00  -1.5213e-19   2.1796e-19
 4040.00  -2.5357e-19   2.3503e-19
 4045.00  -7.0656e-19   4.5779e-19
 4050.00  -2.1099e-20   4.3260e-19
 4055.00  -1.7952e-19   3.9128e-19
 4060.00   3.7806e-19   3.9096e-19
 4065.00  -4.1588e-19   3.6779e-19
 4070.00  -2.0516e-19   3.5253e-19
 4075.00  -2.5439e-19   3.3567e-19
 4080.00   1.1289e-19   3.2064e-19
 4085.00  -2.5147e-19   3.0791e-19
 4090.00   6.8882e-20   2.9158e-19
 4095.00  -5.5235e-19   2.7710e-19
 4100.00   1.1690e-20   2.7210e-19
 4105.00  -3.7643e-20   2.6328e-19
 4110.00  -3.5216e-19   2.5743e-19
 4115.00  -6.7217e-20   2.5819e-19
 4120.00  -2.3685e-19   2.5454e-19
 4125.00   1.3114e-19   2.6371e-19
 4130.00   2.2120e-19   2.5803e-19
 4135.00   4.8498e-20   2.5988e-19
 4140.00  -6.3253e-20   2.5105e-19
 4145.00   8.7243e-20   2.4135e-19
 4150.00  -4.4252e-20   2.3681e-19
 4155.00  -4.0264e-19   2.4211e-19
 4160.00   1.5500e-19   2.4973e-19
 4165.00  -3.9545e-19   2.5081e-19
 4170.00  -2.8737e-19   2.5815e-19
 4175.00   4.9827e-20   2.4748e-19
 4180.00  -9.0310e-20   2.4645e-19
 4185.00  -8.2232e-20   2.3838e-19
 4190.00   1.5319e-19   2.4183e-19
 4195.00  -3.7972e-20   2.4068e-19
 4200.00  -1.8415e-20   2.3718e-19
 4205.00  -9.1126e-21   2.4275e-19
 4210.00   1.3568e-21   2.5066e-19
 4215.00   1.6881e-19   2.5067e-19
 4220.00  -4.0310e-19   2.4598e-19
 4225.00  -2.2554e-19   2.4571e-19
 4230.00  -2.7493e-20   2.5512e-19
 4235.00   3.1797e-21   2.5693e-19
 4240.00   1.1990e-19   2.6423e-19
 4245.00  -4.6118e-18   2.6598e-19
 4250.00  -4.1605e-19   2.6911e-19
 4255.00   2.2337e-19   2.7988e-19
 4260.00  -1.5922e-19   2.7456e-19
 4265.00  -6.2724e-19   2.7439e-19
 4270.00  -3.2726e-19   2.7394e-19
 4275.00  -4.1365e-20   2.7993e-19
 4280.00   1.7174e-21   3.4210e-19
 4285.00  -4.1172e-19   3.1870e-19
 4290.00   3.0821e-19   3.0990e-19
 4295.00   1.4043e-19   3.0174e-19
 4300.00  -1.1028e-19   2.7536e-19
 4305.00   3.2570e-20   2.6790e-19
 4310.00   4.4952e-19   2.7194e-19
 4315.00   1.6649e-19   2.7425e-19
 4320.00   3.1248e-19   2.6983e-19
 4325.00   5.7123e-19   2.5023e-19
 4330.00   1.5732e-19   2.4746e-19
 4335.00   4.4058e-19   2.4974e-19
 4340.00   1.0899e-19   2.3404e-19
 4345.00   5.9283e-19   2.4111e-19
 4350.00   1.7280e-19   2.3631e-19
 4355.00   1.9542e-19   2.3196e-19
 4360.00   4.7586e-19   2.3848e-19
 4365.00   3.7452e-19   2.3137e-19
 4370.00   7.6362e-20   2.2626e-19
 4375.00   1.7838e-19   2.2869e-19
 4380.00   3.6609e-19   2.3370e-19
 4385.00   3.1956e-19   2.2513e-19
 4390.00   4.9981e-20   2.2309e-19
 4395.00   5.1572e-19   2.3194e-19
 4400.00  -2.1486e-19   2.2670e-19
 4405.00  -2.6337e-19   2.3957e-19
