 
TRANSIENT_NAME:     DES15S2max 
SNID:               1334087    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE:              +2.    
MJD_MAX:            57337.0
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2700  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          SALT
INSTRUMENT:         RSS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3836.13   2.2665e-19   1.9740e-19
 3839.20   7.6596e-20   9.4576e-20
 3842.26  -8.8128e-20   1.1112e-19
 3845.32   9.2984e-21   3.2300e-20
 3848.39   4.5149e-19   2.1927e-19
 3851.45  -3.9339e-20   7.0736e-20
 3854.52   1.4250e-19   1.8529e-19
 3857.58   2.3744e-19   1.7330e-19
 3860.65   1.3182e-19   1.7216e-19
 3863.71   2.7675e-19   2.3196e-19
 3866.78   3.4471e-19   2.4969e-19
 3869.84   2.4788e-19   1.8545e-19
 3872.90   1.7861e-19   1.3117e-19
 3875.97   2.2193e-19   2.0808e-19
 3879.03   4.0426e-19   2.3051e-19
 3882.10   3.4876e-19   2.3017e-19
 3885.16   2.1040e-19   1.7993e-19
 3888.23   2.9643e-19   2.2920e-19
 3891.29   4.0480e-19   2.1534e-19
 3894.36   2.5241e-19   2.0419e-19
 3897.42   2.7822e-19   2.3356e-19
 3900.48  -1.5108e-19   1.3132e-19
 3903.55  -6.1051e-20   8.5341e-20
 3906.61  -6.5017e-19   2.3258e-19
 3909.68  -7.4945e-19   2.2356e-19
 3912.74  -9.8923e-19   2.2890e-19
 3915.81  -1.9485e-19   1.3269e-19
 3918.87   2.5971e-19   2.0843e-19
 3921.94   1.6309e-19   2.1183e-19
 3925.00   2.3458e-19   2.0988e-19
 3928.06   3.2173e-19   1.9931e-19
 3931.13   4.3280e-19   1.9153e-19
 3934.19   4.2324e-19   2.0159e-19
 3937.26   6.4661e-19   2.3800e-19
 3940.32   3.9924e-19   2.0276e-19
 3943.39   3.6998e-19   2.2905e-19
 3946.45   3.0005e-19   2.2264e-19
 3949.52   3.8286e-19   2.0292e-19
 3952.58   3.2858e-19   1.9795e-19
 3955.64   6.2391e-19   2.2747e-19
 3958.71   2.9750e-19   1.7332e-19
 3961.77   4.7171e-19   2.3042e-19
 3964.84   4.3724e-19   2.0764e-19
 3967.90   3.9339e-19   1.9695e-19
 3970.97   3.2894e-19   1.9957e-19
 3974.03   4.5401e-19   2.1972e-19
 3977.10   4.5954e-19   1.9860e-19
 3980.16   4.5767e-19   1.9836e-19
 3983.22   4.7581e-19   2.1891e-19
 3986.29   3.5948e-19   1.9795e-19
 3989.35   4.1570e-19   2.2603e-19
 3992.42   3.8949e-19   2.2191e-19
 3995.48   4.2038e-19   2.1147e-19
 3998.55   3.8097e-19   2.0764e-19
 4001.61   3.3656e-19   2.0821e-19
 4004.68   3.0175e-19   2.0771e-19
 4007.74   4.0222e-19   2.0362e-19
 4010.80   4.2056e-19   2.0621e-19
 4013.87   4.3230e-19   2.2892e-19
 4016.93   4.3949e-19   2.2058e-19
 4020.00   3.9673e-19   2.1049e-19
 4023.06   5.4189e-19   2.2772e-19
 4026.13   4.3450e-19   1.8680e-19
 4029.19   2.1477e-19   1.4648e-19
 4032.26   2.9711e-19   1.8425e-19
 4035.32   4.1136e-19   2.4431e-19
 4038.38   4.9729e-19   2.2530e-19
 4041.45   4.7841e-19   2.2562e-19
 4044.51   5.0856e-19   2.5483e-19
 4047.58   6.3643e-19   2.2231e-19
 4050.64   4.0768e-19   2.1095e-19
 4053.71   4.6185e-19   2.0959e-19
 4056.77   3.2558e-19   2.1119e-19
 4059.84   2.0338e-19   2.0207e-19
 4062.90   3.2569e-19   2.3445e-19
 4065.96   4.2546e-19   2.1205e-19
 4069.03   4.5535e-19   2.0369e-19
 4072.09   2.9160e-19   2.1137e-19
 4075.16   4.1949e-19   2.6650e-19
 4078.22   3.9714e-19   1.9940e-19
 4081.29   3.4283e-19   1.9016e-19
 4084.35   3.8918e-19   2.3706e-19
 4087.42   4.9142e-19   2.0808e-19
 4090.48   3.8414e-19   2.1619e-19
 4093.54   3.2282e-19   1.9457e-19
 4096.61   4.7002e-19   2.0289e-19
 4099.67   4.0401e-19   1.9597e-19
 4102.74   4.6103e-19   2.1118e-19
 4105.80   5.6897e-19   2.5510e-19
 4108.87   3.9261e-19   1.9721e-19
 4111.93   4.0699e-19   1.9394e-19
 4115.00   4.4567e-19   2.0085e-19
 4118.06   5.5426e-19   2.0465e-19
 4121.12   5.4271e-19   2.0497e-19
 4124.19   5.4313e-19   2.0023e-19
 4127.25   5.1524e-19   2.3282e-19
 4130.32   4.6707e-19   2.1142e-19
 4133.38   4.5717e-19   1.9716e-19
 4136.45   4.1235e-19   2.1226e-19
 4139.51   4.9745e-19   2.1000e-19
 4142.58   6.0880e-19   1.9842e-19
 4145.64   4.6465e-19   2.0547e-19
 4148.70   4.1178e-19   2.0332e-19
 4151.77   5.1519e-19   2.2023e-19
 4154.83   4.6559e-19   2.1900e-19
 4157.90   4.1529e-19   2.5205e-19
 4160.96   3.6696e-19   2.3972e-19
 4164.03   4.6739e-19   2.1358e-19
 4167.09   5.3034e-19   2.2766e-19
 4170.16   4.7241e-19   2.3573e-19
 4173.22   4.8433e-19   2.1104e-19
 4176.28   5.2522e-19   2.0877e-19
 4179.35   5.9888e-19   1.9942e-19
 4182.41   5.6898e-19   1.9493e-19
 4185.48   5.3548e-19   1.9392e-19
 4188.54   5.2505e-19   1.9566e-19
 4191.61   5.5772e-19   1.9743e-19
 4194.67   5.0965e-19   1.9618e-19
 4197.74   5.4249e-19   2.3479e-19
 4200.80   5.3910e-19   2.0755e-19
 4203.86   4.8966e-19   1.8865e-19
 4206.93   5.3527e-19   2.0130e-19
 4209.99   6.4358e-19   2.0127e-19
 4213.06   6.3052e-19   1.8666e-19
 4216.12   5.6268e-19   1.9783e-19
 4219.19   7.0850e-19   1.9754e-19
 4222.25   7.1661e-19   1.9695e-19
 4225.32   7.8120e-19   2.1478e-19
 4228.38   6.4604e-19   1.9633e-19
 4231.44   6.5053e-19   1.8096e-19
 4234.51   6.1227e-19   1.8237e-19
 4237.57   4.8728e-19   1.8380e-19
 4240.64   4.3269e-19   1.8692e-19
 4243.70   4.9313e-19   1.7226e-19
 4246.77   5.8640e-19   1.8040e-19
 4249.83   5.6250e-19   1.8247e-19
 4252.90   3.9752e-19   1.7291e-19
 4255.96   4.6772e-19   1.8119e-19
 4259.02   6.2376e-19   2.0066e-19
 4262.09   5.2369e-19   1.8645e-19
 4265.15   5.4838e-19   1.8892e-19
 4268.22   5.5960e-19   1.9126e-19
 4271.28   5.0227e-19   1.8003e-19
 4274.35   4.8034e-19   1.7979e-19
 4277.41   5.5514e-19   1.7863e-19
 4280.48   6.6972e-19   1.7993e-19
 4283.54   5.8136e-19   1.8575e-19
 4286.60   5.1571e-19   1.8237e-19
 4289.67   5.5046e-19   1.7885e-19
 4292.73   5.9939e-19   1.7442e-19
 4295.80   4.8626e-19   1.7318e-19
 4298.86   5.8654e-19   1.7286e-19
 4301.93   6.5638e-19   1.7629e-19
 4304.99   6.2371e-19   1.7876e-19
 4308.06   4.8502e-19   1.6832e-19
 4311.12   5.4770e-19   1.8609e-19
 4314.18   5.0176e-19   1.7166e-19
 4317.25   4.6213e-19   1.8148e-19
 4320.31   6.2691e-19   2.1902e-19
 4323.38   6.3987e-19   1.7250e-19
 4326.44   5.2456e-19   1.7331e-19
 4329.51   4.3991e-19   1.7128e-19
 4332.57   5.8792e-19   1.7997e-19
 4335.64   5.4467e-19   1.6502e-19
 4338.70   4.8551e-19   1.6464e-19
 4341.76   4.8628e-19   1.7773e-19
 4344.83   4.1606e-19   1.6666e-19
 4347.89   5.5548e-19   1.6555e-19
 4350.96   6.8791e-19   1.6351e-19
 4354.02   6.1986e-19   1.6395e-19
 4357.09   4.7975e-19   1.5941e-19
 4360.15   4.2445e-19   1.8208e-19
 4363.22   3.9348e-19   1.6322e-19
 4366.28   5.9321e-19   1.6642e-19
 4369.34   6.1588e-19   1.7079e-19
 4372.41   5.9872e-19   1.6895e-19
 4375.47   4.7935e-19   1.6992e-19
 4378.54   5.2447e-19   1.6894e-19
 4381.60   5.3581e-19   1.7237e-19
 4384.67   4.9574e-19   1.6889e-19
 4387.73   5.6733e-19   1.6273e-19
 4390.80   5.5943e-19   1.6365e-19
 4393.86   7.3857e-19   1.8640e-19
 4396.92   6.3230e-19   1.7744e-19
 4399.99   7.4462e-19   1.8044e-19
 4403.05   6.8181e-19   1.8050e-19
 4406.12   6.0964e-19   1.7371e-19
 4409.18   7.1650e-19   1.8681e-19
 4412.25   6.9633e-19   1.6959e-19
 4415.31   6.7215e-19   1.7340e-19
