 
TRANSIENT_NAME:     DES15E2flp 
SNID:               1308751    
OBS_DATE:           2015-09-21
MJD:                57286. 
PHASE:              -4.    
MJD_MAX:            57291.1 (derived from r-band light-curve)
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.3000  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3210.00   1.2805e-18   1.6991e-18
 3215.00   6.1729e-19   1.5523e-18
 3220.00   1.2610e-18   1.4733e-18
 3225.00   1.7256e-19   1.3468e-18
 3230.00   2.0634e-18   1.2541e-18
 3235.00   3.8709e-19   1.1963e-18
 3240.00   9.4285e-19   1.1797e-18
 3245.00  -6.6574e-19   1.1674e-18
 3250.00  -3.4068e-20   1.1149e-18
 3255.00  -5.6414e-19   1.1550e-18
 3260.00   1.0913e-18   1.1930e-18
 3265.00  -2.7483e-19   1.1716e-18
 3270.00  -1.2478e-18   1.1568e-18
 3275.00   1.1179e-18   1.1951e-18
 3280.00  -1.2068e-18   1.1649e-18
 3285.00   5.2498e-19   1.1776e-18
 3290.00   6.8911e-19   1.2363e-18
 3295.00   7.9721e-19   1.3758e-18
 3300.00  -1.0595e-18   1.3696e-18
 3305.00   8.3847e-19   1.3703e-18
 3310.00   1.0339e-18   1.4796e-18
 3315.00   2.6746e-18   1.5430e-18
 3320.00   2.2302e-18   1.6154e-18
 3325.00  -4.3016e-19   1.6422e-18
 3330.00   1.4142e-18   1.6917e-18
 3335.00  -1.5512e-18   1.7292e-18
 3340.00   1.4273e-18   1.7981e-18
 3345.00  -3.5871e-19   2.4596e-18
 3350.00  -7.3806e-19   2.2332e-18
 3355.00  -7.8966e-19   2.1489e-18
 3360.00  -1.6645e-19   1.8640e-18
 3365.00  -1.0500e-18   1.9317e-18
 3370.00  -3.2510e-19   1.9208e-18
 3375.00  -1.6205e-18   1.8621e-18
 3380.00   7.5020e-20   1.7502e-18
 3385.00   1.0851e-18   1.7559e-18
 3390.00   6.3787e-19   1.6793e-18
 3395.00   1.1657e-19   1.6276e-18
 3400.00  -2.5979e-18   1.6808e-18
 3405.00  -2.0013e-18   1.6188e-18
 3410.00  -9.3591e-19   1.6355e-18
 3415.00   1.7930e-18   1.6320e-18
 3420.00  -2.2155e-18   1.7218e-18
 3425.00  -1.2294e-19   1.7052e-18
 3430.00   5.5795e-20   1.7627e-18
 3435.00  -1.1696e-18   1.7392e-18
 3440.00  -6.5123e-19   1.6816e-18
 3445.00  -1.3644e-18   1.7126e-18
 3450.00  -1.4270e-18   1.8359e-18
 3455.00  -3.0450e-19   1.8478e-18
 3460.00  -5.9998e-19   1.7816e-18
 3465.00  -2.3027e-18   1.7918e-18
 3470.00  -1.7180e-18   1.7650e-18
 3475.00  -2.9145e-18   1.6314e-18
 3480.00  -2.0541e-18   1.7161e-18
 3485.00  -2.4502e-19   1.6145e-18
 3490.00  -2.7093e-18   1.4747e-18
 3495.00  -2.4922e-18   1.4735e-18
 3500.00  -2.4790e-19   1.4632e-18
 3505.00  -2.3599e-18   1.3662e-18
 3510.00  -2.1545e-19   1.3167e-18
 3515.00  -1.7784e-19   1.2154e-18
 3520.00  -1.5313e-18   1.1867e-18
 3525.00  -1.5530e-18   1.0594e-18
 3530.00   2.0923e-18   1.1484e-18
 3535.00  -2.2119e-19   1.0863e-18
 3540.00  -1.8281e-18   1.0864e-18
 3545.00   2.2768e-18   1.1468e-18
 3550.00   3.0417e-19   1.0680e-18
 3555.00   6.9039e-19   1.0262e-18
 3560.00  -7.5264e-19   9.8241e-19
 3565.00  -5.9722e-19   9.0175e-19
 3570.00   1.0290e-18   8.7087e-19
 3575.00  -4.9729e-19   9.0856e-19
 3580.00  -6.3939e-19   8.1075e-19
 3585.00   1.5058e-19   8.2516e-19
 3590.00   3.1964e-19   9.2087e-19
 3595.00   1.2372e-19   9.7692e-19
 3600.00  -1.7008e-18   1.0188e-18
 3605.00  -3.1314e-19   1.0152e-18
 3610.00   1.7297e-18   1.0658e-18
 3615.00  -1.2278e-18   1.1390e-18
 3620.00  -4.0668e-19   1.1446e-18
 3625.00  -9.0134e-19   1.2702e-18
 3630.00  -1.9494e-18   1.2430e-18
 3635.00  -2.6277e-18   1.2611e-18
 3640.00  -8.6486e-19   1.3310e-18
 3645.00  -7.0914e-19   1.3012e-18
 3650.00  -1.3999e-18   1.3227e-18
 3655.00  -1.1459e-18   1.9140e-18
 3660.00   6.0701e-19   1.8293e-18
 3665.00   9.9908e-19   1.6766e-18
 3670.00  -1.2162e-18   1.5511e-18
 3675.00   1.3843e-18   1.5034e-18
 3680.00  -1.3517e-18   1.3357e-18
 3685.00   9.8530e-19   1.3192e-18
 3690.00   8.5232e-19   1.3128e-18
 3695.00  -9.5540e-19   1.2514e-18
 3700.00   1.0419e-19   1.3002e-18
 3705.00   1.2615e-18   1.1600e-18
 3710.00   5.5397e-20   1.1332e-18
 3715.00   3.8934e-19   1.2104e-18
 3720.00   6.5654e-20   9.8425e-19
 3725.00   6.4591e-19   1.0821e-18
 3730.00   7.8162e-19   1.0802e-18
 3735.00   9.2254e-19   9.2475e-19
 3740.00   6.6450e-19   1.0868e-18
 3745.00  -1.8459e-19   9.5472e-19
