 
TRANSIENT_NAME:     DES15X2men 
SNID:               1334623    
OBS_DATE:           2015-11-09
MJD:                57335. 
PHASE:              +1.    
MJD_MAX:            57333.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3340  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MMT
INSTRUMENT:         BCS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3337.00   4.4306e-03  ---
 3338.95   3.8469e-03  ---
 3340.90   1.9932e-03  ---
 3342.85   2.6089e-03  ---
 3344.80   5.0179e-04  ---
 3346.75  -1.9233e-03  ---
 3348.70   3.1983e-03  ---
 3350.65  -1.9975e-03  ---
 3352.60   2.8705e-03  ---
 3354.55   5.2797e-04  ---
 3356.50   6.1366e-03  ---
 3358.45   1.4068e-03  ---
 3360.40  -8.5572e-04  ---
 3362.35  -2.9275e-03  ---
 3364.30  -2.7572e-03  ---
 3366.25   1.4639e-04  ---
 3368.20   6.1289e-03  ---
 3370.15  -4.7872e-03  ---
 3372.10   3.3767e-03  ---
 3374.05   9.8505e-04  ---
 3376.00   3.7327e-03  ---
 3377.95  -2.1522e-03  ---
 3379.90  -1.4320e-03  ---
 3381.85   9.9902e-04  ---
 3383.80   5.6970e-03  ---
 3385.75   7.8192e-03  ---
 3387.70  -7.2758e-05  ---
 3389.65   5.6257e-03  ---
 3391.60   4.3030e-03  ---
 3393.55   1.6329e-04  ---
 3395.50  -2.9610e-03  ---
 3397.45   7.1512e-03  ---
 3399.40   2.1192e-04  ---
 3401.35   7.8703e-04  ---
 3403.30   2.5900e-03  ---
 3405.25  -2.1168e-03  ---
 3407.20  -7.2839e-03  ---
 3409.15  -2.1481e-03  ---
 3411.10   2.2035e-03  ---
 3413.05   6.8109e-03  ---
 3415.00   2.5871e-03  ---
 3416.95   6.5130e-03  ---
 3418.90   6.3373e-03  ---
 3420.85   1.6005e-03  ---
 3422.80   6.8354e-04  ---
 3424.75   1.6030e-03  ---
 3426.70   5.5060e-03  ---
 3428.65   1.0820e-03  ---
 3430.60   1.5342e-03  ---
 3432.55   5.3296e-03  ---
 3434.50   8.5201e-03  ---
 3436.45   8.7660e-03  ---
 3438.40   1.2273e-03  ---
 3440.35   7.7360e-03  ---
 3442.30   8.5847e-03  ---
 3444.25   5.2045e-03  ---
 3446.20   3.2240e-03  ---
 3448.15   3.3151e-03  ---
 3450.10   7.2680e-03  ---
 3452.05   1.3823e-03  ---
 3454.00  -5.1563e-04  ---
 3455.95   6.2969e-03  ---
 3457.90   1.9001e-03  ---
 3459.85  -1.8754e-03  ---
 3461.80  -2.0569e-03  ---
 3463.75  -1.3818e-03  ---
 3465.70  -1.0715e-03  ---
 3467.65  -1.1475e-03  ---
 3469.60   2.5461e-03  ---
 3471.55   1.2054e-03  ---
 3473.50   2.0563e-03  ---
 3475.45   2.0513e-04  ---
 3477.40  -1.4191e-04  ---
 3479.35   4.6303e-03  ---
 3481.30  -5.7841e-04  ---
 3483.25  -5.0916e-03  ---
 3485.20   3.9321e-03  ---
 3487.15   7.0982e-03  ---
 3489.10   1.5983e-03  ---
 3491.05   3.0496e-03  ---
 3493.00  -1.4972e-03  ---
 3494.95   1.0365e-03  ---
 3496.90  -1.6353e-04  ---
 3498.85   5.0497e-04  ---
 3500.80   5.2379e-03  ---
 3502.75   1.9694e-03  ---
 3504.70   9.7292e-04  ---
 3506.65   1.8802e-03  ---
 3508.60   3.9370e-03  ---
 3510.55   4.8270e-03  ---
 3512.50   3.0547e-03  ---
 3514.45   1.4952e-03  ---
 3516.40   6.4865e-04  ---
 3518.35   6.4175e-05  ---
