 
TRANSIENT_NAME:     DES13S2cmm 
SNID:               1249305    
OBS_DATE:           2013-11-21
MJD:                56617. 
PHASE:              +33.   
MJD_MAX:            56562.4 (Angus et. al.: MNRAS, 487, 2215A, 2019)
TYPE:               41 
SPEC_EVAL:          SLSN-I
REDSHIFT:           0.6630  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 5950.00   9.3478e-19   3.7581e-19
 5955.00   6.8308e-19   3.5505e-19
 5960.00   6.6261e-19   3.1224e-19
 5965.00   1.0727e-18   2.9241e-19
 5970.00   1.5969e-18   2.9185e-19
 5975.00   1.4497e-18   2.9138e-19
 5980.00   1.0015e-18   2.7120e-19
 5985.00   1.1517e-18   2.4790e-19
 5990.00   1.2876e-18   2.3513e-19
 5995.00   8.9365e-19   2.3016e-19
 6000.00   8.2798e-19   2.2956e-19
 6005.00   1.3456e-18   2.2172e-19
 6010.00   6.2062e-19   2.0380e-19
 6015.00   5.7325e-19   1.9461e-19
 6020.00   8.8577e-19   1.9137e-19
 6025.00   9.0595e-19   1.8793e-19
 6030.00   8.3412e-19   1.8711e-19
 6035.00   1.0165e-18   1.8477e-19
 6040.00   7.9879e-19   1.7732e-19
 6045.00   9.7919e-19   1.7340e-19
 6050.00   1.3323e-18   1.7122e-19
 6055.00   1.3459e-18   1.6959e-19
 6060.00   1.2073e-18   1.6733e-19
 6065.00   9.4936e-19   1.6631e-19
 6070.00   9.6299e-19   1.6238e-19
 6075.00   7.4601e-19   1.5767e-19
 6080.00   7.5946e-19   1.5536e-19
 6085.00   7.6729e-19   1.5208e-19
 6090.00   1.0098e-18   1.5274e-19
 6095.00   1.0550e-18   1.5286e-19
 6100.00   7.6257e-19   1.5093e-19
 6105.00   9.0954e-19   1.5036e-19
 6110.00   1.0762e-18   1.4936e-19
 6115.00   6.5129e-19   1.4430e-19
 6120.00   9.0688e-19   1.4350e-19
 6125.00   5.4441e-19   1.3972e-19
 6130.00   7.5877e-19   1.4179e-19
 6135.00   5.5509e-19   1.4572e-19
 6140.00   7.2009e-19   1.5292e-19
 6145.00   9.7437e-19   1.5127e-19
 6150.00   9.4564e-19   1.5037e-19
 6155.00   1.0123e-18   1.6103e-19
 6160.00   1.0398e-18   1.5763e-19
 6165.00   1.2888e-18   1.4836e-19
 6170.00   6.4376e-19   1.5049e-19
 6175.00   6.7604e-19   3.7419e-19
 6180.00   8.4468e-19   4.6011e+04
 6185.00   8.5160e-19   4.6011e+04
 6190.00   8.9778e-19   4.6011e+04
 6195.00   8.9991e-19   4.6011e+04
 6200.00   8.8994e-19   4.6011e+04
 6205.00   8.7701e-19   4.6011e+04
 6210.00   8.4796e-19   4.6011e+04
 6215.00   8.2231e-19   4.6011e+04
 6220.00   9.0462e-19   2.7816e-19
 6225.00   1.1134e-18   1.4571e-19
 6230.00   8.4434e-19   1.5757e-19
 6235.00   5.7619e-19   1.8591e-19
