 
TRANSIENT_NAME:     DES14X3taz 
SNID:               1279780    
OBS_DATE:           2015-02-06
MJD:                57059. 
PHASE:              -12.   
MJD_MAX:            57077.5 (Angus et. al.: MNRAS, 487, 2215A, 2019)
TYPE:               41 
SPEC_EVAL:          SLSN-I
REDSHIFT:           0.6080  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          GTC
INSTRUMENT:         OSIRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4801.26   1.0898e-17   2.7357e-18
 4805.87   1.8150e-17   2.4836e-18
 4810.48   1.8883e-17   2.2163e-18
 4815.10   1.7761e-17   1.9348e-18
 4819.71   1.6414e-17   1.7344e-18
 4824.32   1.6420e-17   1.6260e-18
 4828.93   1.6082e-17   1.4492e-18
 4833.55   1.6183e-17   1.3631e-18
 4838.16   1.5575e-17   1.2214e-18
 4842.77   1.6589e-17   1.1377e-18
 4847.38   1.4709e-17   1.0505e-18
 4851.99   1.3706e-17   9.6231e-19
 4856.61   1.4696e-17   9.2486e-19
 4861.22   1.2974e-17   8.4750e-19
 4865.83   1.5957e-17   8.3815e-19
 4870.44   1.3736e-17   7.7604e-19
 4875.06   1.4032e-17   7.4837e-19
 4879.67   1.4410e-17   7.2847e-19
 4884.28   1.4543e-17   6.9897e-19
 4888.89   1.4905e-17   6.8216e-19
 4893.50   1.3196e-17   6.5204e-19
 4898.12   1.2663e-17   6.2560e-19
 4902.73   1.3285e-17   5.9676e-19
 4907.34   1.3778e-17   5.9148e-19
 4911.95   1.2185e-17   5.6160e-19
 4916.56   1.2321e-17   5.3263e-19
 4921.18   1.3175e-17   5.1410e-19
 4925.79   1.2429e-17   4.9024e-19
 4930.40   1.2584e-17   4.5519e-19
 4935.01   1.2728e-17   4.4845e-19
 4939.63   1.3403e-17   5.1177e-19
 4944.24   1.2957e-17   5.0154e-19
 4948.85   1.3271e-17   4.9628e-19
 4953.46   1.3002e-17   4.8898e-19
 4958.08   1.2462e-17   4.8129e-19
 4962.69   1.2225e-17   4.8324e-19
 4967.30   1.1419e-17   4.7445e-19
 4971.91   1.2674e-17   4.7887e-19
 4976.52   1.1906e-17   4.5450e-19
 4981.14   1.2902e-17   4.5514e-19
 4985.75   1.2168e-17   4.4735e-19
 4990.36   1.2176e-17   4.4545e-19
 4994.97   1.1744e-17   4.3527e-19
 4999.58   1.2162e-17   4.3365e-19
 5004.20   1.1686e-17   4.2711e-19
 5008.81   1.1314e-17   4.2252e-19
 5013.42   1.1456e-17   4.1960e-19
 5018.03   1.1435e-17   4.1889e-19
 5022.65   1.1361e-17   4.1641e-19
 5027.26   1.1712e-17   4.1385e-19
 5031.87   1.1353e-17   4.1006e-19
 5036.48   1.1393e-17   3.9919e-19
 5041.10   1.1408e-17   4.0435e-19
 5045.71   1.1438e-17   4.0171e-19
 5050.32   1.1122e-17   3.9995e-19
 5054.93   1.1429e-17   3.9273e-19
 5059.54   1.1078e-17   3.9492e-19
 5064.16   1.0518e-17   3.8821e-19
 5068.77   1.1212e-17   3.8978e-19
 5073.38   1.0781e-17   3.8550e-19
 5077.99   1.0801e-17   3.8298e-19
 5082.60   1.1677e-17   3.8765e-19
 5087.22   1.2137e-17   3.8757e-19
 5091.83   1.1391e-17   3.8238e-19
 5096.44   1.1631e-17   3.8264e-19
 5101.05   1.1796e-17   3.8057e-19
 5105.67   1.2361e-17   3.8394e-19
 5110.28   1.1902e-17   3.7931e-19
 5114.89   1.1811e-17   3.7614e-19
 5119.50   1.1434e-17   3.7223e-19
 5124.11   1.2470e-17   3.7648e-19
 5128.73   1.1547e-17   3.7040e-19
 5133.34   1.2035e-17   3.7150e-19
 5137.95   1.1142e-17   3.6614e-19
 5142.56   1.1725e-17   3.6808e-19
 5147.18   1.2177e-17   3.6787e-19
 5151.79   1.1566e-17   3.6699e-19
 5156.40   1.2244e-17   3.6483e-19
 5161.01   1.2256e-17   3.5945e-19
 5165.62   1.2126e-17   3.5373e-19
 5170.24   1.1977e-17   3.4848e-19
 5174.85   1.1788e-17   3.4704e-19
 5179.46   1.2501e-17   3.5260e-19
 5184.07   1.2914e-17   3.5600e-19
 5188.69   1.1735e-17   3.6723e-19
 5193.30   1.1571e-17   3.9798e-19
 5197.91   1.1499e-17   4.0418e-19
 5202.52   1.2830e-17   3.9375e-19
 5207.13   1.2684e-17   3.5888e-19
 5211.75   1.2086e-17   3.4144e-19
 5216.36   1.2601e-17   3.4550e-19
 5220.97   1.2234e-17   3.4153e-19
 5225.58   1.1939e-17   3.3637e-19
 5230.20   1.2265e-17   3.3615e-19
 5234.81   1.2406e-17   3.3831e-19
 5239.42   1.1880e-17   3.3392e-19
 5244.03   1.3409e-17   3.3994e-19
 5248.64   1.3134e-17   3.3792e-19
 5253.26   1.2352e-17   3.3228e-19
 5257.87   1.1893e-17   3.2571e-19
 5262.48   1.2840e-17   3.2501e-19
 5267.09   1.2685e-17   3.2149e-19
 5271.71   1.2364e-17   3.2057e-19
 5276.32   1.3214e-17   3.2709e-19
 5280.93   1.3518e-17   3.2776e-19
 5285.54   1.2984e-17   3.2135e-19
 5290.15   1.3065e-17   3.2343e-19
 5294.77   1.3135e-17   3.2310e-19
 5299.38   1.3850e-17   3.2566e-19
 5303.99   1.3559e-17   3.2286e-19
 5308.60   1.2887e-17   3.2349e-19
 5313.22   1.3288e-17   3.1989e-19
 5317.83   1.3276e-17   3.2005e-19
 5322.44   1.2832e-17   3.2876e-19
 5327.05   1.3174e-17   3.3458e-19
 5331.66   1.2081e-17   3.2672e-19
 5336.28   1.2817e-17   3.1964e-19
 5340.89   1.1803e-17   3.0657e-19
 5345.50   1.2847e-17   3.1513e-19
 5350.11   1.2106e-17   3.1357e-19
 5354.73   1.2217e-17   3.1258e-19
 5359.34   1.2539e-17   3.1030e-19
 5363.95   1.2410e-17   3.0419e-19
 5368.56   1.2512e-17   3.0251e-19
 5373.17   1.2414e-17   2.9620e-19
 5377.79   1.2051e-17   2.9889e-19
 5382.40   1.2166e-17   2.9894e-19
 5387.01   1.1951e-17   2.9406e-19
 5391.62   1.2386e-17   2.9087e-19
