 
TRANSIENT_NAME:     DES14X2byo 
SNID:               1298914    
OBS_DATE:           2014-10-24
MJD:                56954. 
PHASE:              +5.    
MJD_MAX:            56944.7 (Angus et. al.: MNRAS, 487, 2215A, 2019)
TYPE:               41 
SPEC_EVAL:          SLSN-I
REDSHIFT:           0.8688  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          KECK-I
INSTRUMENT:         LRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3400.35   6.1923e-03   3.0033e-03
 3400.96   1.0151e-02   3.0033e-03
 3401.57   8.4300e-03   3.0033e-03
 3402.18   1.5074e-02   3.0033e-03
 3402.79   1.2330e-02   3.0033e-03
 3403.40   6.2539e-03   3.0033e-03
 3404.01   8.1689e-03   2.3446e-03
 3404.62   1.2750e-02   2.1307e-03
 3405.23   1.8669e-02   2.1307e-03
 3405.84   1.5058e-02   2.1307e-03
 3406.45   6.0740e-03   2.1983e-03
 3407.06   1.9533e-03   2.1307e-03
 3407.67   6.3765e-03   2.1307e-03
 3408.28   1.0040e-02   2.1307e-03
 3408.89   8.7428e-03   1.9915e-03
 3409.50   8.0527e-03   2.1307e-03
 3410.11   9.9462e-03   1.9915e-03
 3410.72   8.2753e-03   1.9607e-03
 3411.33   1.0922e-02   1.6111e-03
 3411.94   2.0308e-02   1.6111e-03
 3412.55   7.2084e-03   9.7976e-04
 3413.16   9.9198e-03   9.4290e-04
 3413.77   6.6954e-03   9.0489e-04
 3414.38   7.8545e-03   9.0489e-04
 3414.99   6.4647e-03   9.0489e-04
 3415.59   1.3715e-03   9.0489e-04
 3416.20   5.6433e-03   9.0489e-04
 3416.81   5.6501e-03   9.4290e-04
 3417.42   5.6641e-03   1.6111e-03
 3418.03   8.5126e-03   1.6111e-03
 3418.64   6.7788e-03   1.6111e-03
 3419.25   7.2635e-03   9.4290e-04
 3419.86   7.9005e-03   1.6111e-03
 3420.47   1.3426e-02   1.1424e-03
 3421.08   8.0857e-03   1.1424e-03
 3421.69   4.8884e-03   1.7662e-03
 3422.30   1.0500e-02   1.7662e-03
 3422.91   1.0454e-02   2.0766e-03
 3423.52   3.8195e-03   2.2413e-03
 3424.13   7.9154e-03   2.2413e-03
 3424.74   6.7211e-03   2.4041e-03
 3425.35   1.1241e-02   2.4041e-03
 3425.96   1.2807e-02   2.7735e-03
 3426.57   9.1307e-03   3.4047e-03
 3427.18   1.0002e-02   3.4047e-03
 3427.79   1.5828e-02   3.5509e-03
 3428.40   1.6137e-02   3.7237e-03
 3429.01   1.4195e-02   4.0044e-03
 3429.62  -6.8331e-05   4.0044e-03
 3430.23   8.8439e-03   3.7237e-03
 3430.84   3.7616e-03   4.0044e-03
 3431.45   7.1719e-03   4.0554e-03
 3432.06   1.1272e-02   4.0554e-03
 3432.67   2.9842e-03   4.0554e-03
 3433.28  -2.3467e-03   4.1136e-03
 3433.89   2.7712e-03   4.3237e-03
 3434.50   1.5523e-02   4.1136e-03
 3435.11   1.1885e-02   4.0554e-03
 3435.72   9.0883e-03   4.0044e-03
