 
TRANSIENT_NAME:     DES14C1fi  
SNID:               1290780    
OBS_DATE:           2014-11-30
MJD:                56991. 
PHASE:              +31.   
MJD_MAX:            56920.8 (Angus et. al.: MNRAS, 487, 2215A, 2019)
TYPE:               41 
SPEC_EVAL:          SLSN-I
REDSHIFT:           1.3000  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4005.00   7.7353e-06   1.3379e-05
 4010.00   8.7001e-05   1.4820e-05
 4015.00   2.6592e-05   1.4260e-05
 4020.00   8.2207e-06   1.4221e-05
 4025.00   2.7524e-05   1.3938e-05
 4030.00   1.2523e-05   1.3863e-05
 4035.00   5.6802e-05   1.3688e-05
 4040.00   8.4763e-05   1.4433e-05
 4045.00  -4.9280e-05   1.4241e-05
 4050.00   3.6271e-05   1.3849e-05
 4055.00   5.3672e-05   1.2982e-05
 4060.00   4.5029e-05   1.3283e-05
 4065.00   9.6824e-05   1.3908e-05
 4070.00   3.8336e-05   1.3681e-05
 4075.00  -7.3822e-05   1.2782e-05
 4080.00   3.9091e-05   1.2497e-05
 4085.00   1.6008e-04   1.2130e-05
 4090.00   1.2470e-04   1.1467e-05
 4095.00   7.8160e-05   1.1147e-05
 4100.00   4.9964e-05   1.0642e-05
 4105.00   4.9964e-05   1.0681e-05
 4110.00   4.9988e-05   1.0496e-05
 4115.00   4.9988e-05   1.0353e-05
 4120.00   5.0501e-05   1.0421e-05
 4125.00   6.5393e-05   1.0397e-05
 4130.00   5.0501e-05   1.0286e-05
 4135.00   4.6312e-05   1.0345e-05
 4140.00   5.2835e-05   1.0142e-05
 4145.00   4.9964e-05   9.6566e-06
 4150.00   4.9988e-05   9.7825e-06
 4155.00   4.9431e-05   1.0235e-05
 4160.00   3.1526e-05   1.0387e-05
 4165.00   2.3807e-05   1.0913e-05
 4170.00   8.2769e-05   1.1199e-05
 4175.00   7.2291e-05   1.0618e-05
 4180.00   5.0501e-05   1.0703e-05
 4185.00   4.9988e-05   1.0294e-05
 4190.00   5.5742e-05   1.0440e-05
 4195.00   3.2647e-05   1.0515e-05
 4200.00   4.0042e-05   1.0224e-05
 4205.00   4.9988e-05   1.0572e-05
 4210.00   5.0457e-05   1.0880e-05
 4215.00   6.0612e-05   1.0863e-05
 4220.00   3.8450e-05   1.0966e-05
 4225.00   2.8563e-05   1.0694e-05
 4230.00   2.0527e-05   1.1018e-05
 4235.00   4.6312e-05   1.1138e-05
 4240.00   4.6232e-05   1.1103e-05
 4245.00   5.6798e-05   1.1435e-05
 4250.00   4.4875e-05   1.1572e-05
 4255.00   4.4875e-05   1.1533e-05
 4260.00   2.5699e-05   1.1247e-05
 4265.00   5.1749e-05   1.1505e-05
 4270.00   1.2795e-05   1.1161e-05
 4275.00   7.2635e-05   1.1220e-05
 4280.00   4.3112e-05   1.1222e-05
 4285.00   3.9853e-05   1.0857e-05
 4290.00   1.3135e-05   1.1693e-05
 4295.00   5.0457e-05   1.1184e-05
 4300.00   6.8550e-05   1.0263e-05
 4305.00   6.5974e-05   9.9012e-06
 4310.00   1.5871e-05   9.9467e-06
 4315.00   3.9612e-05   1.0239e-05
 4320.00   3.9612e-05   1.0081e-05
 4325.00   4.0675e-05   9.1556e-06
 4330.00   5.8800e-05   9.2239e-06
 4335.00   4.4875e-05   9.1538e-06
 4340.00   4.1222e-05   8.6273e-06
 4345.00   3.7882e-05   8.7471e-06
