 
TRANSIENT_NAME:     DES15S2nr  
SNID:               1281880    
OBS_DATE:           2015-12-11
MJD:                57367. 
PHASE:              +39.   
MJD_MAX:            57318.9 (Angus et. al.: MNRAS, 487, 2215A, 2019)
TYPE:               41 
SPEC_EVAL:          SLSN-I
REDSHIFT:           0.2200  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          KECK-I
INSTRUMENT:         LRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3487.74   2.2946e-02  ---
 3488.34   2.5468e-02  ---
 3488.94   2.4232e-02  ---
 3489.54   2.2721e-02  ---
 3490.14   2.3733e-02  ---
 3490.74   2.3043e-02  ---
 3491.34   2.1377e-02  ---
 3491.94   2.0831e-02  ---
 3492.55   2.2404e-02  ---
 3493.15   1.8884e-02  ---
 3493.75   1.8838e-02  ---
 3494.35   1.8044e-02  ---
 3494.95   1.6344e-02  ---
 3495.55   1.7690e-02  ---
 3496.15   1.9894e-02  ---
 3496.75   2.0759e-02  ---
 3497.35   2.2851e-02  ---
 3497.95   2.0366e-02  ---
 3498.55   1.9067e-02  ---
 3499.16   1.9269e-02  ---
 3499.76   2.0749e-02  ---
 3500.36   1.9104e-02  ---
 3500.96   1.6445e-02  ---
 3501.56   1.4905e-02  ---
 3502.16   1.4156e-02  ---
 3502.76   1.4452e-02  ---
 3503.36   1.5015e-02  ---
 3503.96   1.4664e-02  ---
 3504.56   1.4968e-02  ---
 3505.17   1.5378e-02  ---
 3505.77   1.6235e-02  ---
 3506.37   1.6016e-02  ---
 3506.97   1.5065e-02  ---
 3507.57   1.5114e-02  ---
 3508.17   1.5107e-02  ---
 3508.77   1.5526e-02  ---
 3509.37   1.6307e-02  ---
 3509.97   1.5853e-02  ---
 3510.57   1.5638e-02  ---
 3511.18   1.6124e-02  ---
 3511.78   1.3704e-02  ---
 3512.38   1.1335e-02  ---
 3512.98   1.2729e-02  ---
 3513.58   1.4329e-02  ---
 3514.18   1.4289e-02  ---
 3514.78   1.4756e-02  ---
 3515.38   1.5462e-02  ---
 3515.98   1.4322e-02  ---
 3516.58   1.3920e-02  ---
 3517.18   1.3239e-02  ---
 3517.79   1.1845e-02  ---
